timestamp,tipo,codigo_material,campo,valor_antes,valor_depois,motivo
2026-03-02T19:28:06.475339,ESTOQUE_MINIMO_VAZIO,MAT-00167,estoque_minimo,,232,Calculado como 20% estoque atual
2026-03-02T19:28:06.475339,ESTOQUE_MINIMO_VAZIO,MAT-00171,estoque_minimo,,560,Calculado como 20% estoque atual
2026-03-02T19:28:06.476364,ESTOQUE_MINIMO_VAZIO,MAT-00179,estoque_minimo,,492,Calculado como 20% estoque atual
2026-03-02T19:28:06.477124,ESTOQUE_MINIMO_VAZIO,MAT-00184,estoque_minimo,,489,Calculado como 20% estoque atual
2026-03-02T19:28:06.477124,ESTOQUE_MINIMO_VAZIO,MAT-00189,estoque_minimo,,407,Calculado como 20% estoque atual
2026-03-02T19:28:06.479011,ESTOQUE_MINIMO_VAZIO,MAT-00191,estoque_minimo,,973,Calculado como 20% estoque atual
2026-03-02T19:28:06.480097,ESTOQUE_MINIMO_VAZIO,MAT-00197,estoque_minimo,,859,Calculado como 20% estoque atual
2026-03-02T19:28:06.481134,ESTOQUE_MINIMO_VAZIO,MAT-00199,estoque_minimo,,912,Calculado como 20% estoque atual
2026-03-02T19:28:06.481134,ESTOQUE_MINIMO_VAZIO,MAT-00205,estoque_minimo,,437,Calculado como 20% estoque atual
2026-03-02T19:28:06.482374,ESTOQUE_MINIMO_VAZIO,MAT-00209,estoque_minimo,,362,Calculado como 20% estoque atual
2026-03-02T19:28:06.482374,ESTOQUE_MINIMO_VAZIO,MAT-00215,estoque_minimo,,414,Calculado como 20% estoque atual
2026-03-02T19:28:06.483880,ESTOQUE_MINIMO_VAZIO,MAT-00221,estoque_minimo,,448,Calculado como 20% estoque atual
2026-03-02T19:28:06.483880,ESTOQUE_MINIMO_VAZIO,MAT-00222,estoque_minimo,,989,Calculado como 20% estoque atual
2026-03-02T19:28:06.486257,ESTOQUE_MINIMO_VAZIO,MAT-00225,estoque_minimo,,297,Calculado como 20% estoque atual
2026-03-02T19:28:06.487265,ESTOQUE_MINIMO_VAZIO,MAT-00227,estoque_minimo,,868,Calculado como 20% estoque atual
2026-03-02T19:28:06.488259,ESTOQUE_MINIMO_VAZIO,MAT-00229,estoque_minimo,,651,Calculado como 20% estoque atual
2026-03-02T19:28:06.488841,ESTOQUE_MINIMO_VAZIO,MAT-00242,estoque_minimo,,882,Calculado como 20% estoque atual
2026-03-02T19:28:06.488841,ESTOQUE_MINIMO_VAZIO,MAT-00244,estoque_minimo,,37,Calculado como 20% estoque atual
2026-03-02T19:28:06.488841,ESTOQUE_MINIMO_VAZIO,MAT-00246,estoque_minimo,,221,Calculado como 20% estoque atual
2026-03-02T19:28:06.488841,ESTOQUE_MINIMO_VAZIO,MAT-00261,estoque_minimo,,650,Calculado como 20% estoque atual
2026-03-02T19:28:06.488841,ESTOQUE_MINIMO_VAZIO,MAT-00272,estoque_minimo,,698,Calculado como 20% estoque atual
2026-03-02T19:28:06.488841,ESTOQUE_MINIMO_VAZIO,MAT-00275,estoque_minimo,,24,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00282,estoque_minimo,,974,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00287,estoque_minimo,,853,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00293,estoque_minimo,,762,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00305,estoque_minimo,,386,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00310,estoque_minimo,,765,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00311,estoque_minimo,,328,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00313,estoque_minimo,,789,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00319,estoque_minimo,,779,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00325,estoque_minimo,,404,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00327,estoque_minimo,,227,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00342,estoque_minimo,,583,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00347,estoque_minimo,,454,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00354,estoque_minimo,,58,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00371,estoque_minimo,,436,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00379,estoque_minimo,,151,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00382,estoque_minimo,,125,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00394,estoque_minimo,,16,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00400,estoque_minimo,,721,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00401,estoque_minimo,,985,Calculado como 20% estoque atual
2026-03-02T19:28:06.493849,ESTOQUE_MINIMO_VAZIO,MAT-00407,estoque_minimo,,198,Calculado como 20% estoque atual
2026-03-02T19:28:06.501629,ESTOQUE_MINIMO_VAZIO,MAT-00412,estoque_minimo,,801,Calculado como 20% estoque atual
2026-03-02T19:28:06.502560,ESTOQUE_MINIMO_VAZIO,MAT-00415,estoque_minimo,,449,Calculado como 20% estoque atual
2026-03-02T19:28:06.504084,ESTOQUE_MINIMO_VAZIO,MAT-00416,estoque_minimo,,71,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00422,estoque_minimo,,93,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00424,estoque_minimo,,543,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00429,estoque_minimo,,358,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00434,estoque_minimo,,660,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00445,estoque_minimo,,456,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00447,estoque_minimo,,203,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00454,estoque_minimo,,56,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00466,estoque_minimo,,754,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00468,estoque_minimo,,552,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00469,estoque_minimo,,749,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00475,estoque_minimo,,512,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00479,estoque_minimo,,78,Calculado como 20% estoque atual
2026-03-02T19:28:06.505162,ESTOQUE_MINIMO_VAZIO,MAT-00480,estoque_minimo,,438,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00485,estoque_minimo,,305,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00505,estoque_minimo,,125,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00506,estoque_minimo,,809,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00507,estoque_minimo,,359,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00508,estoque_minimo,,225,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00525,estoque_minimo,,550,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00527,estoque_minimo,,366,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00536,estoque_minimo,,671,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00537,estoque_minimo,,538,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00538,estoque_minimo,,713,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00539,estoque_minimo,,943,Calculado como 20% estoque atual
2026-03-02T19:28:06.513699,ESTOQUE_MINIMO_VAZIO,MAT-00540,estoque_minimo,,744,Calculado como 20% estoque atual
2026-03-02T19:28:06.518305,ESTOQUE_MINIMO_VAZIO,MAT-00544,estoque_minimo,,510,Calculado como 20% estoque atual
2026-03-02T19:28:06.519728,ESTOQUE_MINIMO_VAZIO,MAT-00547,estoque_minimo,,81,Calculado como 20% estoque atual
2026-03-02T19:28:06.521128,ESTOQUE_MINIMO_VAZIO,MAT-00560,estoque_minimo,,253,Calculado como 20% estoque atual
2026-03-02T19:28:06.522131,ESTOQUE_MINIMO_VAZIO,MAT-00564,estoque_minimo,,639,Calculado como 20% estoque atual
2026-03-02T19:28:06.522131,ESTOQUE_MINIMO_VAZIO,MAT-00567,estoque_minimo,,618,Calculado como 20% estoque atual
2026-03-02T19:28:06.523641,ESTOQUE_MINIMO_VAZIO,MAT-00572,estoque_minimo,,212,Calculado como 20% estoque atual
2026-03-02T19:28:06.524663,ESTOQUE_MINIMO_VAZIO,MAT-00578,estoque_minimo,,621,Calculado como 20% estoque atual
2026-03-02T19:28:06.524663,ESTOQUE_MINIMO_VAZIO,MAT-00581,estoque_minimo,,28,Calculado como 20% estoque atual
2026-03-02T19:28:06.525661,ESTOQUE_MINIMO_VAZIO,MAT-00582,estoque_minimo,,372,Calculado como 20% estoque atual
2026-03-02T19:28:06.526663,ESTOQUE_MINIMO_VAZIO,MAT-00583,estoque_minimo,,421,Calculado como 20% estoque atual
2026-03-02T19:28:06.526663,ESTOQUE_MINIMO_VAZIO,MAT-00593,estoque_minimo,,993,Calculado como 20% estoque atual
2026-03-02T19:28:06.527685,ESTOQUE_MINIMO_VAZIO,MAT-00598,estoque_minimo,,491,Calculado como 20% estoque atual
2026-03-02T19:28:06.527685,ESTOQUE_MINIMO_VAZIO,MAT-00605,estoque_minimo,,665,Calculado como 20% estoque atual
2026-03-02T19:28:06.527685,ESTOQUE_MINIMO_VAZIO,MAT-00606,estoque_minimo,,178,Calculado como 20% estoque atual
2026-03-02T19:28:06.528692,ESTOQUE_MINIMO_VAZIO,MAT-00612,estoque_minimo,,354,Calculado como 20% estoque atual
2026-03-02T19:28:06.528692,ESTOQUE_MINIMO_VAZIO,MAT-00613,estoque_minimo,,234,Calculado como 20% estoque atual
2026-03-02T19:28:06.529702,ESTOQUE_MINIMO_VAZIO,MAT-00616,estoque_minimo,,415,Calculado como 20% estoque atual
2026-03-02T19:28:06.529702,ESTOQUE_MINIMO_VAZIO,MAT-00622,estoque_minimo,,279,Calculado como 20% estoque atual
2026-03-02T19:28:06.530698,ESTOQUE_MINIMO_VAZIO,MAT-00626,estoque_minimo,,231,Calculado como 20% estoque atual
2026-03-02T19:28:06.530698,ESTOQUE_MINIMO_VAZIO,MAT-00631,estoque_minimo,,692,Calculado como 20% estoque atual
2026-03-02T19:28:06.530698,ESTOQUE_MINIMO_VAZIO,MAT-00632,estoque_minimo,,966,Calculado como 20% estoque atual
2026-03-02T19:28:06.532033,ESTOQUE_MINIMO_VAZIO,MAT-00633,estoque_minimo,,38,Calculado como 20% estoque atual
2026-03-02T19:28:06.532033,ESTOQUE_MINIMO_VAZIO,MAT-00640,estoque_minimo,,804,Calculado como 20% estoque atual
2026-03-02T19:28:06.533047,ESTOQUE_MINIMO_VAZIO,MAT-00653,estoque_minimo,,83,Calculado como 20% estoque atual
2026-03-02T19:28:06.547991,ESTOQUE_MINIMO_VAZIO,MAT-00656,estoque_minimo,,299,Calculado como 20% estoque atual
2026-03-02T19:28:06.549006,ESTOQUE_MINIMO_VAZIO,MAT-00671,estoque_minimo,,297,Calculado como 20% estoque atual
2026-03-02T19:28:06.550014,ESTOQUE_MINIMO_VAZIO,MAT-00674,estoque_minimo,,134,Calculado como 20% estoque atual
2026-03-02T19:28:06.550014,ESTOQUE_MINIMO_VAZIO,MAT-00676,estoque_minimo,,945,Calculado como 20% estoque atual
2026-03-02T19:28:06.551037,ESTOQUE_MINIMO_VAZIO,MAT-00677,estoque_minimo,,158,Calculado como 20% estoque atual
2026-03-02T19:28:06.551037,ESTOQUE_MINIMO_VAZIO,MAT-00684,estoque_minimo,,459,Calculado como 20% estoque atual
2026-03-02T19:28:06.552031,ESTOQUE_MINIMO_VAZIO,MAT-00685,estoque_minimo,,799,Calculado como 20% estoque atual
2026-03-02T19:28:06.552031,ESTOQUE_MINIMO_VAZIO,MAT-00687,estoque_minimo,,415,Calculado como 20% estoque atual
2026-03-02T19:28:06.552031,ESTOQUE_MINIMO_VAZIO,MAT-00693,estoque_minimo,,158,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00694,estoque_minimo,,280,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00700,estoque_minimo,,295,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00701,estoque_minimo,,804,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00709,estoque_minimo,,978,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00713,estoque_minimo,,366,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00714,estoque_minimo,,578,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00720,estoque_minimo,,297,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00724,estoque_minimo,,833,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00727,estoque_minimo,,310,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00728,estoque_minimo,,412,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00731,estoque_minimo,,283,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00733,estoque_minimo,,259,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00736,estoque_minimo,,776,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00740,estoque_minimo,,216,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00741,estoque_minimo,,682,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00746,estoque_minimo,,636,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00751,estoque_minimo,,608,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00759,estoque_minimo,,877,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00762,estoque_minimo,,398,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00767,estoque_minimo,,535,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00769,estoque_minimo,,308,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00775,estoque_minimo,,134,Calculado como 20% estoque atual
2026-03-02T19:28:06.554079,ESTOQUE_MINIMO_VAZIO,MAT-00776,estoque_minimo,,126,Calculado como 20% estoque atual
2026-03-02T19:28:06.563657,ESTOQUE_MINIMO_VAZIO,MAT-00778,estoque_minimo,,847,Calculado como 20% estoque atual
2026-03-02T19:28:06.563657,ESTOQUE_MINIMO_VAZIO,MAT-00779,estoque_minimo,,304,Calculado como 20% estoque atual
2026-03-02T19:28:06.563657,ESTOQUE_MINIMO_VAZIO,MAT-00783,estoque_minimo,,667,Calculado como 20% estoque atual
2026-03-02T19:28:06.563657,ESTOQUE_MINIMO_VAZIO,MAT-00785,estoque_minimo,,402,Calculado como 20% estoque atual
2026-03-02T19:28:06.563657,ESTOQUE_MINIMO_VAZIO,MAT-00794,estoque_minimo,,600,Calculado como 20% estoque atual
2026-03-02T19:28:06.563657,ESTOQUE_MINIMO_VAZIO,MAT-00795,estoque_minimo,,437,Calculado como 20% estoque atual
2026-03-02T19:28:06.563657,ESTOQUE_MINIMO_VAZIO,MAT-00802,estoque_minimo,,997,Calculado como 20% estoque atual
2026-03-02T19:28:06.563657,ESTOQUE_MINIMO_VAZIO,MAT-00805,estoque_minimo,,334,Calculado como 20% estoque atual
2026-03-02T19:28:06.563657,ESTOQUE_MINIMO_VAZIO,MAT-00808,estoque_minimo,,109,Calculado como 20% estoque atual
2026-03-02T19:28:06.563657,ESTOQUE_MINIMO_VAZIO,MAT-00810,estoque_minimo,,697,Calculado como 20% estoque atual
2026-03-02T19:28:06.563657,ESTOQUE_MINIMO_VAZIO,MAT-00824,estoque_minimo,,898,Calculado como 20% estoque atual
2026-03-02T19:28:06.567680,ESTOQUE_MINIMO_VAZIO,MAT-00828,estoque_minimo,,103,Calculado como 20% estoque atual
2026-03-02T19:28:06.568325,ESTOQUE_MINIMO_VAZIO,MAT-00832,estoque_minimo,,292,Calculado como 20% estoque atual
2026-03-02T19:28:06.568681,ESTOQUE_MINIMO_VAZIO,MAT-00837,estoque_minimo,,68,Calculado como 20% estoque atual
2026-03-02T19:28:06.568681,ESTOQUE_MINIMO_VAZIO,MAT-00838,estoque_minimo,,438,Calculado como 20% estoque atual
2026-03-02T19:28:06.568681,ESTOQUE_MINIMO_VAZIO,MAT-00841,estoque_minimo,,604,Calculado como 20% estoque atual
2026-03-02T19:28:06.568681,ESTOQUE_MINIMO_VAZIO,MAT-00848,estoque_minimo,,667,Calculado como 20% estoque atual
2026-03-02T19:28:06.568681,ESTOQUE_MINIMO_VAZIO,MAT-00852,estoque_minimo,,8,Calculado como 20% estoque atual
2026-03-02T19:28:06.568681,ESTOQUE_MINIMO_VAZIO,MAT-00859,estoque_minimo,,513,Calculado como 20% estoque atual
2026-03-02T19:28:06.568681,ESTOQUE_MINIMO_VAZIO,MAT-00862,estoque_minimo,,458,Calculado como 20% estoque atual
2026-03-02T19:28:06.568681,ESTOQUE_MINIMO_VAZIO,MAT-00870,estoque_minimo,,366,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00886,estoque_minimo,,113,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00888,estoque_minimo,,114,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00890,estoque_minimo,,573,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00895,estoque_minimo,,767,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00899,estoque_minimo,,321,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00901,estoque_minimo,,866,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00903,estoque_minimo,,600,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00905,estoque_minimo,,455,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00906,estoque_minimo,,259,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00914,estoque_minimo,,418,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00915,estoque_minimo,,167,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00916,estoque_minimo,,954,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00917,estoque_minimo,,672,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00920,estoque_minimo,,975,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00924,estoque_minimo,,398,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00927,estoque_minimo,,35,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00931,estoque_minimo,,782,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00936,estoque_minimo,,296,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00939,estoque_minimo,,784,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00942,estoque_minimo,,621,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00944,estoque_minimo,,565,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00945,estoque_minimo,,25,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00948,estoque_minimo,,843,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00951,estoque_minimo,,27,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00952,estoque_minimo,,21,Calculado como 20% estoque atual
2026-03-02T19:28:06.573688,ESTOQUE_MINIMO_VAZIO,MAT-00959,estoque_minimo,,560,Calculado como 20% estoque atual
2026-03-02T19:28:06.583937,ESTOQUE_MINIMO_VAZIO,MAT-00969,estoque_minimo,,383,Calculado como 20% estoque atual
2026-03-02T19:28:06.583937,ESTOQUE_MINIMO_VAZIO,MAT-00978,estoque_minimo,,747,Calculado como 20% estoque atual
2026-03-02T19:28:06.583937,ESTOQUE_MINIMO_VAZIO,MAT-01003,estoque_minimo,,202,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01017,estoque_minimo,,713,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01024,estoque_minimo,,366,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01026,estoque_minimo,,902,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01029,estoque_minimo,,734,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01031,estoque_minimo,,92,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01035,estoque_minimo,,841,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01036,estoque_minimo,,412,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01037,estoque_minimo,,236,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01040,estoque_minimo,,572,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01044,estoque_minimo,,880,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01050,estoque_minimo,,333,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01052,estoque_minimo,,807,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01057,estoque_minimo,,834,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01064,estoque_minimo,,301,Calculado como 20% estoque atual
2026-03-02T19:28:06.586181,ESTOQUE_MINIMO_VAZIO,MAT-01065,estoque_minimo,,716,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01069,estoque_minimo,,484,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01070,estoque_minimo,,112,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01073,estoque_minimo,,106,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01077,estoque_minimo,,537,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01082,estoque_minimo,,720,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01086,estoque_minimo,,61,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01098,estoque_minimo,,273,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01110,estoque_minimo,,242,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01111,estoque_minimo,,640,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01120,estoque_minimo,,452,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01122,estoque_minimo,,71,Calculado como 20% estoque atual
2026-03-02T19:28:06.593716,ESTOQUE_MINIMO_VAZIO,MAT-01124,estoque_minimo,,53,Calculado como 20% estoque atual
